link_id,page_no,link_text,surrounding_text,link_destination,link_domain,jade_link,match_score,potential_jade_link_text,potential_jade_link,link_text_match,is_legislation,is_authorised_report
2796,398,(2016)256 CLR 482;,specific intent under the Criminal Code: Zaburoni v The Queen (2016)256 CLR 482; [2016]HCA 12 at [14]. Intention is usually a matter of,https://anzlaw.thomsonreuters.com/Document/I43ab2d5087cc11e8aca5bab3c9b3f468/View/FullText.html?transitionType=UniqueDocItem&contextData=(sc.UserEnteredCitation)&userEnteredCitation=Zaburoni+v+The+Queen+(2016)+256+CLR+482&comp=wlau,thomsonreuters,,0.858447,[2016]HCA 12,https://jade.io/article/460468,No Match,FALSE
1536,212,(1998)193 CLR 1;,"generally being irrelevant to any issue(see Palmer v The Queen (1998)193 CLR 1; [1998]HCA 2, [9]). Where, however, a defendant(through cross-examination of the",https://anzlaw.thomsonreuters.com/Document/I4106a06087af11e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,0.859316,"[1998]HCA 2,",https://jade.io/article/68040,No Match,FALSE
1139,158,(2001)205 CLR 50;,"reflects and incorporates the requirements of Azzopardi v The Queen (2001)205 CLR 50; [2001]HCA 25, including those specified at [51], [61], [62], [64],",https://anzlaw.thomsonreuters.com/Document/Iee73ce3087b411e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,0.859438,"[2001]HCA 25,",https://jade.io/article/68257,No Match,FALSE
2178,288,"(2007)176 A Crim R 238,","offence from an attempt to commit it(R v De Silva (2007)176 A Crim R 238, 247; [2007]QCA 301)where Jerrard JA additionally observed it is not",https://anzlaw.thomsonreuters.com/Document/I686d1b9088b111e8aca5bab3c9b3f468/View/FullText.html?transitionType=UniqueDocItem&contextData=(sc.UserEnteredCitation)&userEnteredCitation=R+v+De+Silva+(2007)+176+A+Crim+R+238&comp=wlau,thomsonreuters,,0.859729,247;,https://jade.io/article/14879/section/139950,No Match,FALSE
940,136,"(1999)110 A Crim R 198,","which hypothesis they accepted. In R v Cramp [1999]NSWCCA 324; (1999)110 A Crim R 198, the New South Wales Court of Criminal Appeal upheld a",https://anzlaw.thomsonreuters.com/Document/Ibeeb69f0881511e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,0.861111,[1999]NSWCCA 324;,https://jade.io/article/183370,No Match,FALSE
4913,913,(2007)176 A Crim R 366,with approval in R v Viet Dung Ong [2007]VSCA 206; (2007)176 A Crim R 366 at [25]. The prosecution must also prove that the one,https://advance-lexis-com.ezproxy-az.sclqld.org.au/document/onecase/?pdmfid=1201008&crid=3741599f-878a-4a8e-9b75-15ff42860063&pddocfullpath=%2Fshared%2Fdocument%2Fcases-au%2Furn%3AcontentItem%3A58VX-8PJ1-FBV7-B00K-00000-00&pdcontentcomponentid=267712&pdteaserkey=cr2&pdicsfeatureid=1517127&pditab=allpods&ecomp=hctpk&earg=cr2&prid=0b32f778-7368-456f-9c19-f1f972cf4d2e,sclqld,,0.861538,[2007]VSCA 206;,https://jade.io/article/72187,No Match,FALSE
8,1,Queen,"not merely taken ready-made ‘off the peg’(See Nembhard v The Queen (1982)74 Cr App R 144, 148). In Holland v The",https://a.next.westlaw.com/Document/I0C36BE70E42811DA8FC2A0F0355337E9/View/FullText.html?navigationPath=Search%2Fv3%2Fsearch%2Fresults%2Fnavigation%2Fi0ad6040d000001537c71e00fa4142741%3FNav%3DINTERNATIONAL-CASES%26fragmentIdentifier%3DI0C36BE70E42811DA8FC2A0F0355337E9%26startIndex%3D1%26contextData%3D%2528sc.Search%2529%26transitionType%3DSearchItem&listSource=Search&listPageSource=4cf985e53c104ae26a8d7f35c0262a08&list=INTERNATIONAL-CASES&rank=1&grading=na&sessionScopeId=9c6398fda1c5a4cf9d809a85968f93cc&originationContext=Search%20Result&transitionType=SearchItem&contextData=%28sc.Search%29,westlaw,,0.864078,"(1982)74 Cr App R 144,",https://jade.io/citation/3378205,No Match,FALSE
707,99,(1998)194,"interpreter will result in an unfair trial(see Ebataninja v Deland (1998)194 CLR 444, 454 [26]-[27]; [1998]HCA 62). A fair trial requires",https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1998447472&pubNum=3586&originatingDoc=Ibffb63b087af11e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=cd7794790d9d4417a30cac51e8fc6e2b&contextData=(sc.Default)&comp=wlau,thomsonreuters,,0.864865,454,https://jade.io/article/68087/section/1829,No Match,FALSE
4620,826,(2009)240 CLR 95;,"that the proposition is true. In Taiapa v The Queen (2009)240 CLR 95; [2009]HCA 53, the High Court said at 98 [5](citations omitted):",https://anzlaw.thomsonreuters.com/Document/I79f1ae8087c111e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,0.865116,"[2009]HCA 53,",https://jade.io/article/121793,No Match,FALSE
4630,830,(2009)240 CLR 95;,"that the proposition is true. In Taiapa v The Queen (2009)240 CLR 95; [2009]HCA 53, the High Court said at 98 [5](citations omitted):",https://anzlaw.thomsonreuters.com/Document/I79f1ae8087c111e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0&comp=wlau,thomsonreuters,,0.865116,"[2009]HCA 53,",https://jade.io/article/121793,No Match,FALSE
1721,233,(2004)145 A Crim R 108;,Crim R 1; [2006]QCA 527). See Neville v The Queen (2004)145 A Crim R 108; [2004]WASCA 62 as to the admissibility of evidence of persons,https://anzlaw.thomsonreuters.com/Document/I2f759600897e11e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,0.865385,[2004]WASCA 62,https://jade.io/article/143264,No Match,FALSE
4931,923,(2004)61 NSWLR 135;,"intention may be proved at common law (R v Saengsai-Or (2004)61 NSWLR 135; [2004]NSWCCA 108, [74]; Cao v The Queen (2006)198 FLR 200;",https://anzlaw.thomsonreuters.com/Document/I5c173740881b11e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,0.866071,"[2004]NSWCCA 108,",https://jade.io/article/138088,No Match,FALSE
4710,856,(1987)162 CLR 645;,630; [1977]HCA 68; Zecevic v Director of Public Prosecutions (Vic) (1987)162 CLR 645; [1987]HCA 26 (re requirements in a common law summing-up). The,https://anzlaw.thomsonreuters.com/Document/Ie3a05b0087a911e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,0.866142,[1987]HCA 26,https://jade.io/article/67359,No Match,FALSE
465,71,(2007)232 CLR 208;,should occur in the reconvened court (Gately v The Queen (2007)232 CLR 208; [2007]HCA 55; R v TQ (2007)173 A Crim R 385;,https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=2014266713&pubNum=3586&originatingDoc=I7932aba087be11e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=6f1de6ed585b46a8aefd1052c31f5a11&contextData=(sc.Default)&comp=wlau,thomsonreuters,,0.867347,[2007]HCA 55;,https://jade.io/article/18380,No Match,FALSE
1044,144,"(2007)173 A Crim R 100,","a majority verdict is finally exercised (RJS v The Queen (2007)173 A Crim R 100, [25]; [2007]NSWCCA 241; R v Muto [1996]1 VR 336, 342;",https://anzlaw.thomsonreuters.com/Document/I7f91a280881d11e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,0.867347,[25];,https://jade.io/article/12853/section/140706,No Match,FALSE
4481,810,"(1998)100 A Crim R 430,","person would have held it(see R v Julian [1998]QCA 119; (1998)100 A Crim R 430, 434; R v Mrzljak [2005]1 Qd R 308, 321, 326;",https://anzlaw.thomsonreuters.com/Document/I97fc874188a911e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,0.867347,[1998]QCA 119;,https://jade.io/article/166085,No Match,FALSE
886,131,(2000)201 CLR 414;,"v Chan [2001]2 Qd R 662; Gilbert v The Queen (2000)201 CLR 414; [2000]HCA 15; R v Willersdorf [2001]QCA 183, [17]-[20]; Harwood v",https://anzlaw.thomsonreuters.com/Document/Id5bb558087b311e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,0.86758,[2000]HCA 15;,https://jade.io/article/68181,No Match,FALSE
108,18,(2006)67 NSWLR 659;,"Wales Court of Criminal Appeal, in Livermore v The Queen (2006)67 NSWLR 659; [2006]NSWCCA 334, [31], identified a number of matters in a",https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=2010492318&pubNum=5138&originatingDoc=If5d2e0e0881c11e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=9bdb043d1f6a44899eec4fa0ecc22822&contextData=(sc.Default)&comp=wlau,thomsonreuters,,0.868085,"[2006]NSWCCA 334,",https://jade.io/article/2501,No Match,FALSE
846,126,(2015)255 CLR 161;,"the voting numbers(on this point, see Smith v The Queen (2015)255 CLR 161; [2015]HCA 27, [32], [53]). Delivering the verdict When you return",https://anzlaw.thomsonreuters.com/Link/Document/FullText?refType=U2&serNum=2036816414&pubNum=0003586&originationContext=document&transitionType=DocumentItem&ppcid=34d5567350cd4ca788baf9226af2452e&contextData=(sc.Search)&comp=wlau,thomsonreuters,,0.868421,"[2015]HCA 27,",https://jade.io/article/402565,No Match,FALSE
4299,790,(1990)171 CLR 30;,"v The Queen (1973)133 CLR 209, 227; R v Falconer (1990)171 CLR 30; [1990]HCA 49). 17.4.3 Suggested Direction [Last reviewed: March 2026] Queensland",https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1990308302&pubNum=3586&originatingDoc=I1e86859087ab11e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=833d9c922c7444b287c8427ce32cbc9b&contextData=(sc.Default)&comp=wlau,thomsonreuters,,0.868526,[1990]HCA 49).,https://jade.io/article/67591,No Match,FALSE
2635,353,"(2016)256 CLR 482,","The plurality(Kiefel, Bell, and Keane JJ)in Zaburoni v The Queen (2016)256 CLR 482, 490; [2016] HCA 12, [14] explained that: ‘Where proof of",https://anzlaw.thomsonreuters.com/Document/I43ab2d5087cc11e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,0.869159,490;,https://jade.io/article/460468/section/140243,No Match,FALSE
1691,232,"(1981)145 CLR 395, [2000]QSC 273).","be gravely prejudicial to the accused’ (Alexander v The Queen (1981)145 CLR 395, 402-403; [1981]HCA 17; cf Stott (2000)116 A Crim R 15, 19 [17]-[18];",https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1981172709&pubNum=3586&originatingDoc=I62b4467087a711e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=3330ee783afa40b282a2af2e018cf321&contextData=(sc.Default)&comp=wlau,thomsonreuters,https://jade.io/article/172213,0.869198,[1981]HCA 17;,https://jade.io/article/66899,No Match,FALSE
1627,225,"(2002)211 CLR 85,","statements of Kirby J in De Gruchy v The Queen (2002)211 CLR 85, 100-102 [57]; [2002]HCA 33, [57]: ‘[n]o general direction can be",https://anzlaw.thomsonreuters.com/Document/Iba40a83087b511e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,0.869565,100-102,https://jade.io/article/68343/section/497707,No Match,FALSE
3949,720,[1960]1 All ER 805,defraud any particular person. See Welham v DPP [1961]AC 103; [1960]1 All ER 805 on the meaning of ‘intent to defraud’. An intent to,https://plus.lexis.com/apac/document/documentlink/?pdmfid=1539278&crid=c4e5b282-0cfe-4b7b-8fd8-9a5a4a0a85b8&pddocfullpath=%2Fshared%2Fdocument%2Fcases-uk%2Furn:contentItem:4CRN-PP50-TWP1-603F-00000-00&pdcontentcomponentid=274668&pdproductcontenttypeid=urn:pct:285&pdiskwicview=false&pdpinpoint=&prid=af3378b0-732a-419e-9b1f-79c7be410bc8&ecomp=cgmdk,lexis,,0.869565,[1961]AC 103;,https://jade.io/citation/21678809,No Match,FALSE
770,110,(1981)147 CLR 221;,"referred to by Wilson J in Kozul v The Queen (1981)147 CLR 221; [1981]HCA 19. In Alexander, McInerney and Murphy JJ, in a",https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1981173396&pubNum=3586&originatingDoc=I1e7914e087a711e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=54c51416a56c425a8d2f7f7f8a8a7d84&contextData=(sc.Default)&comp=wlau,thomsonreuters,,0.87,[1981]HCA 19.,https://jade.io/article/66901,No Match,FALSE
794,112,"(2007)235 CLR 521,","HCA 14 (Fullagar J); see also Evans v The Queen (2007)235 CLR 521, 573-574 [191]-[193]; [2007]HCA 59, [191]-[193]; R v Quinn [1962]2 QB",https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=2014335232&pubNum=3586&originatingDoc=I9bb87b926c1211e88bc7d893198c00f1&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=686745d7334941a881edc57225dcbe5f&contextData=(sc.DocLink)&comp=wlau,thomsonreuters,,0.87037,573-574,https://jade.io/article/18712/section/9280,No Match,FALSE
1743,237,(2002)83 SASR 135;,"317, particularly at 328-329 (Mason P). In R v Karger (2002)83 SASR 135; [2002]SASC 294, [174]-[175], Gray J with whom Prior J agreed,",https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=2002505183&pubNum=4840&originatingDoc=Ic9de12f088e611e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=307dc1d9644540d582f30e0f06dc88c0&contextData=(sc.Default)&comp=wlau,thomsonreuters,,0.87037,"[2002]SASC 294,",https://jade.io/article/177246,No Match,FALSE
4399,800,(2002)211 CLR 193;,"error in such a direction. In Murray v The Queen (2002)211 CLR 193; [2002]HCA 26, the trial judge had not separated the concept",https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=2002381341&pubNum=3586&originatingDoc=Ic2b2acc087b511e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=07ee60af1e434ce2bed4811779ed16ed&contextData=(sc.Default)&comp=wlau,thomsonreuters,,0.87037,"[2002]HCA 26,",https://jade.io/article/68335,No Match,FALSE
1357,188,(2016)258 CLR,"intractably neutral as between murder and manslaughter (R v Baden-Clay (2016)258 CLR 308, 332 [74]; [2016]HCA 35). There may be cases where",https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=2039669375&pubNum=3586&originatingDoc=Ie250e2b087cc11e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=e5cf46d7ea9144ee9f6baf967d7b7a76&contextData=(sc.Default)&comp=wlau,thomsonreuters,,0.871111,332,https://jade.io/article/489654/section/140833,No Match,FALSE
102,17,(2001)122 A Crim R 537;,"v Chin (1985)157 CLR 671; [1985]HCA 35; R v Soma (2001)122 A Crim R 537; [2001]QCA 263. Then discuss with the lawyers, in the absence",https://anzlaw.thomsonreuters.com/Document/I2c813da088ac11e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,0.871287,[2001]QCA 263.,https://jade.io/article/167089,No Match,FALSE
1289,178,(1975)132 CLR,"about the use of confessional statements, Burns v The Queen (1975)132 CLR 258; [1975]HCA 21, explains that the nature of the necessary",https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1975144142&pubNum=3586&originatingDoc=I7ad6ef2087a511e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=9365592f07884cd1b67c41a4217597bb&contextData=(sc.Default)&comp=wlau,thomsonreuters,,0.871795,"[1975]HCA 21,",https://jade.io/article/66526,No Match,FALSE
2149,284,(2022)298 A Crim R 415;,"by Mazza and Mitchell JJA in CDO v Western Australia (2022)298 A Crim R 415; [2022]WASCA 58. In particular, their Honours considered whether the reference",https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=2056344301&pubNum=5341&originatingDoc=I9a10e440e55211ec9e6e8fde01a1b09b&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=b68c07b2a7a941fa898923ba778cb651&contextData=(sc.Default)&comp=wlau,thomsonreuters,,0.872,[2022]WASCA 58.,https://jade.io/article/932367,No Match,FALSE
1705,232,(2014)243 A Crim R 205; Pitkin v The Queen(1995)130 ALR,"evidence should be approached with particular caution (R v Gould (2014)243 A Crim R 205; [2014] QCA 164, [35]). Otherwise, the following observations from Pitkin v The Queen(1995)130 ALR 35;",https://anzlaw.thomsonreuters.com/Document/Ice93d3a088b611e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,0.874126,[2014] ALR 35;,https://jade.io/article/338954,No Match,FALSE
638,95,"(1987)164 CLR 180,","be instructed accordingly (Butera v Director of Public Prosecutions (Vic) (1987)164 CLR 180, 188; [1987]HCA 58; R v Beames (1979)1 A Crim R",https://anzlaw.thomsonreuters.com/Document/I0f05d27087aa11e8aca5bab3c9b3f468/View/FullText.html?transitionType=UniqueDocItem&contextData=(sc.Default)&userEnteredCitation=Butera+v+Director+of+Public+Prosecutions+(1987)+164+CLR+180&comp=wlau,thomsonreuters,,0.874419,188;,https://jade.io/article/67394/section/140193,No Match,FALSE
1759,241,(2004)8 VR 242;,"R v de Voss [1995]QCA 518). In R v Gemmill (2004)8 VR 242; [2004]VSCA 72, it was held that it was not a",https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=2004415898&pubNum=4888&originatingDoc=I9222da00891b11e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=e60b863da24f489788e9c946b5dfd2e7&contextData=(sc.Default)&comp=wlau,thomsonreuters,,0.875,"[2004]VSCA 72,",https://jade.io/article/71414,No Match,FALSE
4130,756,(1987)45 SASR 473;,LR 48; R v Davies (1974)SASR 375; R v Traino (1987)45 SASR 473; R v Scaffidi- Gennario [2002] WASCA 46; Smith v The,https://advance-lexis-com.ezproxy-az.sclqld.org.au/api/permalink/23b59d72-0e95-4075-bfe3-9d60279ef059/?context=1201008&identityprofileid=98NNDT55483,sclqld,,0.875,(1987)45 SASR 473;,https://jade.io/citation/2417491,Match,FALSE
1267,177,(1975)132 CLR 258;,the questioner at the time of interview(Burns v The Queen (1975)132 CLR 258; [1975] HCA 21. The jury should also be told that,https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1975144142&pubNum=3586&originatingDoc=I7ad6ef2087a511e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=9365592f07884cd1b67c41a4217597bb&contextData=(sc.Default)&comp=wlau,thomsonreuters,,0.875622,[1975],https://jade.io/article/66526,Match,FALSE
973,139,Crim R 100;,"[2003]VSCA 35, [38]. In RJS v The Queen (2007)173 A Crim R 100; [2007]NSWCCA 241, [22]-[23], such a reference was found to undermine",https://anzlaw.thomsonreuters.com/Document/I7f91a280881d11e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,0.87619,"[2007]NSWCCA 241,",https://jade.io/article/12853,No Match,FALSE
911,134,(2005)227 CLR 166;,"Queen (2005)227 CLR 319; [2005]HCA 65; Fingleton v The Queen (2005)227 CLR 166; [2005]HCA 34, [77]-[80]; Murray v The Queen (2002)211 CLR 193;",https://anzlaw.thomsonreuters.com/Document/Ia55d883087b911e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,0.876596,"[2005]HCA 34,",https://jade.io/article/309,No Match,FALSE
298,52,CLR 230;,"defendant is unfit for trial(see Kesavarajah v The Queen (1994)181 CLR 230; [1994]HCA 41; cf R v Mailes (2001)53 NSWLR 251, 297;",https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1994389514&pubNum=3586&originatingDoc=Ibb66eed087ac11e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=653331b9b0734f5289fdcde3556dd1a2&contextData=(sc.DocLink)&comp=wlau,thomsonreuters,,0.876712,[1994]HCA 41;,https://jade.io/article/67846,No Match,FALSE
907,132,(2001)3 VR 611;,"The Queen (1991)172 CLR 353; [1991]HCA 24; R v Marijancevic (2001)3 VR 611; [2001]VSCA 188). When such a verdict is returned, the judge",https://anzlaw.thomsonreuters.com/Document/Ie50974b0891911e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,0.876712,[2001]VSCA 188).,https://jade.io/article/70592,No Match,FALSE
2048,276,(2016)257 CLR 300;,"feature, of the kinds described in IMM v The Queen (2016)257 CLR 300; [2016]HCA 14 and Hughes v The Queen (2017)263 CLR 338;",https://anzlaw.thomsonreuters.com/Document/I8eeef7e0aa8811e8b9f2db006db927ca/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,0.876847,[2016]HCA 14,https://jade.io/article/461692,No Match,FALSE
3988,731,"(2003)139 A Crim R 417,","in fact a dangerous drug: R v Tabe [2003]QCA 356; (2003)139 A Crim R 417, [8]; upheld by the majority in Tabe v The Queen",http://0-www.westlaw.com.au.catalogue.sclqld.org.au/maf/wlau/app/document?docguid=I2c10b4439e1c11e0a619d462427863b2&tocDs=AUNZ_CASES_TOC&isTocNav=true&startChunk=1&endChunk=1,sclqld,,0.877005,[2003]QCA 356;,https://jade.io/article/168113,No Match,FALSE
791,112,(1954)91 CLR 300;,witnesses had attempted to describe (see Scott v Numurkah Corporation (1954)91 CLR 300; [1954] HCA 14 (Fullagar J); see also Evans v The,https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1954016783&pubNum=3586&originatingDoc=I1642da70879f11e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=2f62c6e6ea8646ef954c57ea259105d7&contextData=(sc.Default)&comp=wlau,thomsonreuters,,0.877358,[1954],https://jade.io/article/64967,Match,FALSE
3991,731,(2005)225 CLR 418.,"by the majority in Tabe v The Queen [2005]HCA 59; (2005)225 CLR 418. So far as knowledge is concerned, it is not necessary",http://0-www.westlaw.com.au.catalogue.sclqld.org.au/maf/wlau/app/document?docguid=Iaf148eea9d6611e0a619d462427863b2&tocDs=AUNZ_CASES_TOC&isTocNav=true&startChunk=1&endChunk=1,sclqld,,0.877551,[2005]HCA 59;,https://jade.io/article/334,No Match,FALSE
4361,797,(1998)192 CLR,[2018]2 Qd R 174; see also Peters v The Queen (1998)192 CLR 493; [1998]HCA 7). A defendant acts in the exercise of,https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1998448231&pubNum=3586&originatingDoc=I69ff84a087af11e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=0088d8c62fd146d6a816db9458e68335&contextData=(sc.Default)&comp=wlau,thomsonreuters,,0.878307,[1998]HCA 7).,https://jade.io/article/68095,No Match,FALSE
1270,177,"(1989)167 CLR 647,","not evidence unless accepted by the defendant(Ugle v The Queen (1989)167 CLR 647, 651; [1989]HCA 55). For pre-text calls, see R v Han",https://anzlaw.thomsonreuters.com/Document/Iae17b72087aa11e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,0.878505,651;,https://jade.io/article/67530/section/4511,No Match,FALSE
1515,207,(1972)128,guilt of the offence charged (see Donnini v The Queen (1972)128 CLR 114; [1972]HCA 71)). That is so whether counsel requests,https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1972095792&pubNum=3586&originatingDoc=Iacea426087a411e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=b7b1be412b3b4c958f5391c91706a740&contextData=(sc.Default)&comp=wlau,thomsonreuters,,0.878505,[1972]HCA 71)).,https://jade.io/article/66388,No Match,FALSE
1770,243,(1961)104 CLR 1;,Queen (1988)165 CLR 87; [1988]HCA 39; Tripodi v The Queen (1961)104 CLR 1; [1961]HCA 22). The trial judge must determine whether there is,https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1961055974&pubNum=3586&originatingDoc=I26af57b087a111e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=5826c9b2caa24cb3b3f05820614ce89d&contextData=(sc.Default)&comp=wlau,thomsonreuters,,0.878924,[1961]HCA,https://jade.io/article/65533,No Match,FALSE
4211,780,"(2023)277 CLR 518,","in question. The High Court in BDO v The Queen (2023)277 CLR 518, 527; [2023]HCA 16 concluded there was no error in that",https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=2074717354&pubNum=3586&originatingDoc=I4b5f56d0f44a11ed805cee54123d0c3a&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=ae32e9290aa54cc59890ea4e5fb94ac0&contextData=(sc.Default)&comp=wlau,thomsonreuters,,0.879581,527;,https://jade.io/article/1006654/section/558,No Match,FALSE
4906,912,(2016)308 FLR 486,"28 at [21] and Le v The Queen [2016]VSCA 100; (2016)308 FLR 486 at [9], but emphasised the need for explanation of the",https://advance-lexis-com.ezproxy-az.sclqld.org.au/document/documentlink/?pdmfid=1201008&crid=a05403e8-bb4f-417f-82cd-7dfdc236022b&pddocfullpath=%2Fshared%2Fdocument%2Fcases-au%2Furn%3AcontentItem%3A5KN9-N9G1-F956-S520-00000-00&pdcontentcomponentid=267712&pddoctitle=%5B2016%5D+VSCA+100&pdproductcontenttypeid=urn%3Apct%3A170&pdiskwicview=false&ecomp=g2z2k&prid=b43cfc99-a914-414c-893d-a3e141041d9e,sclqld,,0.88,"[9],",https://jade.io/article/464239/section/8,No Match,FALSE
800,112,"[1962]2 QB 245,","CLR 521, 573-574 [191]-[193]; [2007]HCA 59, [191]-[193]; R v Quinn [1962]2 QB 245, 257). There may be a difficulty if the jury attempts",https://www.iclr.co.uk/document/1961004016/casereport_61548/html,iclr,,0.881057,[1962]2 QB 245Quinn,https://jade.io/citation/2700419,Match,FALSE
3472,589,(2008)235 CLR 334;,decision of the High Court in HML v The Queen (2008)235 CLR 334; [2008]HCA 16 and the directions concerning evidence of other sexual(or,https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=2015865511&pubNum=3586&originatingDoc=I13d91fe087bf11e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=d2d77604a6da430ea4dd84dd56d7780d&contextData=(sc.Default)&comp=wlau,thomsonreuters,,0.881057,[2008]HCA 16,https://jade.io/article/69412,No Match,FALSE
